Timestamp,Temperature (°C),Humidity (%),Max Temperature (°C),Min Temperature (°C),PKN (units),Soil Moisture (%),Smoke Detected
2024-10-09T09:52:19.870006,N/A,N/A,-inf,inf,42,100.00,Yes
2024-10-09T09:52:30.140650,N/A,N/A,-inf,inf,42,100.00,Yes
2024-10-09T09:52:40.397782,20,29,20.00,20.00,42,100.00,Yes
2024-10-09T09:52:50.653323,20,29,20.00,20.00,42,100.00,Yes
2024-10-09T09:53:00.911307,20,28,20.00,20.00,42,100.00,Yes
2024-10-09T09:53:11.165686,20,27,20.00,20.00,42,100.00,Yes
2024-10-09T09:53:21.420298,N/A,N/A,20.00,20.00,42,100.00,Yes
2024-10-09T09:53:31.673968,21,27,21.00,20.00,42,100.00,Yes
2024-10-09T09:53:41.928326,28,93,28.00,20.00,42,100.00,Yes
2024-10-09T09:53:52.182818,28,93,28.00,20.00,42,100.00,Yes
2024-10-09T09:54:02.437479,27,93,28.00,20.00,42,100.00,Yes
2024-10-09T09:54:12.691941,25,90,28.00,20.00,42,100.00,Yes
2024-10-09T09:54:22.946236,24,85,28.00,20.00,42,100.00,Yes
2024-10-09T09:54:33.200755,24,81,28.00,20.00,42,0.00,Yes
2024-10-09T09:54:43.455857,N/A,N/A,28.00,20.00,42,100.00,Yes
2024-10-09T09:54:53.710941,23,71,28.00,20.00,42,100.00,Yes
2024-10-09T09:55:03.970566,22,67,28.00,20.00,42,100.00,No
2024-10-09T09:55:14.225217,22,63,28.00,20.00,42,100.00,No
2024-10-09T09:55:24.481612,22,59,28.00,20.00,42,100.00,Yes
2024-10-09T09:55:34.736549,22,55,28.00,20.00,42,100.00,Yes
2024-10-09T09:55:44.992310,21,53,28.00,20.00,42,100.00,Yes
2024-10-09T09:55:55.246908,21,52,28.00,20.00,42,100.00,Yes
2024-10-09T09:56:05.501397,21,49,28.00,20.00,42,100.00,Yes
2024-10-09T09:56:15.756410,21,48,28.00,20.00,42,100.00,Yes
2024-10-09T09:56:26.011701,21,48,28.00,20.00,42,100.00,Yes
2024-10-09T09:56:36.266244,N/A,N/A,28.00,20.00,42,100.00,Yes
2024-10-09T09:56:46.521725,N/A,N/A,28.00,20.00,42,100.00,Yes
2024-10-09T09:56:56.776515,21,45,28.00,20.00,42,100.00,Yes
2024-10-09T09:57:07.034020,21,44,28.00,20.00,42,100.00,Yes
2024-10-09T09:57:17.289571,21,44,28.00,20.00,42,100.00,Yes
2024-10-09T09:57:27.545189,21,44,28.00,20.00,42,100.00,Yes
2024-10-09T09:57:37.803573,21,43,28.00,20.00,42,100.00,Yes
2024-10-09T09:57:48.063655,21,43,28.00,20.00,42,100.00,Yes
2024-10-09T09:57:58.318592,21,41,28.00,20.00,42,100.00,Yes
2024-10-09T09:58:08.573733,21,40,28.00,20.00,42,100.00,Yes
2024-10-09T09:58:18.828892,21,39,28.00,20.00,42,100.00,Yes
2024-10-09T09:58:29.087032,21,39,28.00,20.00,42,100.00,Yes
2024-10-09T09:58:39.341372,21,38,28.00,20.00,42,100.00,Yes
2024-10-09T09:58:49.596334,21,37,28.00,20.00,42,100.00,Yes
2024-10-09T09:58:59.851729,N/A,N/A,28.00,20.00,42,100.00,Yes
